-5.577829852700233459e-02,2.065177857875823975e-01,-4.969554543495178223e-01,2.217170596122741699e-01
1.222524791955947876e-01,1.927153766155242920e-01,-3.364847600460052490e-01,2.321845106780529022e-02
8.409561961889266968e-02,-2.750869393348693848e-01,-2.478204369544982910e-01,-3.369434773921966553e-01
2.918615639209747314e-01,-6.991070508956909180e-02,-3.256070315837860107e-01,1.423043608665466309e-01
2.101960033178329468e-01,3.218752741813659668e-01,2.305779159069061279e-01,1.369735002517700195e-01
-1.918405108153820038e-02,3.005006611347198486e-01,9.441651403903961182e-02,-3.435094356536865234e-01
3.823164105415344238e-01,5.048295855522155762e-01,4.188448488712310791e-01,-1.402255296707153320e-01
-4.476673305034637451e-01,-1.285755634307861328e-01,-1.881312131881713867e-01,-1.102980673313140869e-01
5.366829037666320801e-02,4.672427475452423096e-01,2.965114414691925049e-01,-1.162366475909948349e-02
1.897264420986175537e-01,1.610254049301147461e-01,1.681744605302810669e-01,-6.378314644098281860e-02
1.294476687908172607e-01,4.086372256278991699e-01,1.060879305005073547e-01,-1.846078485250473022e-01
-8.497824519872665405e-02,1.561208665370941162e-01,4.242632687091827393e-01,-3.223501145839691162e-01
-4.571600258350372314e-01,3.862800598144531250e-01,-4.105333685874938965e-01,3.935508430004119873e-01
2.391387149691581726e-02,-3.966378271579742432e-01,-1.943433582782745361e-01,-2.257514595985412598e-01
-1.675026491284370422e-02,-2.432274073362350464e-01,-1.972096264362335205e-01,-2.988423109054565430e-01
-1.094895005226135254e-01,-2.849709391593933105e-01,2.010514736175537109e-01,-2.263339012861251831e-01
2.718326449394226074e-01,2.958772778511047363e-01,1.523163262754678726e-02,2.724280059337615967e-01
1.936667859554290771e-01,2.133684009313583374e-01,3.531261384487152100e-01,3.548546731472015381e-01
-3.175053596496582031e-01,-1.267183572053909302e-02,2.927509546279907227e-01,-3.790421485900878906e-01
3.777310550212860107e-01,1.478739380836486816e-01,3.019952774047851562e-01,-3.281884491443634033e-01
-1.145212128758430481e-01,-2.019066512584686279e-01,-2.346750348806381226e-01,3.452669084072113037e-01
-4.199638962745666504e-01,-4.517262578010559082e-01,4.014535546302795410e-01,-3.047325909137725830e-01
3.156220614910125732e-01,-4.180429279804229736e-01,-4.297437667846679688e-01,-4.830862581729888916e-01
1.061793416738510132e-01,3.744269609451293945e-01,-4.001166820526123047e-01,-1.298879235982894897e-01
-4.894901514053344727e-01,-3.854899108409881592e-01,1.292271167039871216e-01,1.420592367649078369e-01
-2.810215353965759277e-01,5.132603049278259277e-01,-2.526649832725524902e-01,-3.422438502311706543e-01
-2.368733286857604980e-01,1.981450468301773071e-01,-5.734346341341733932e-03,4.700398147106170654e-01
-2.146726101636886597e-02,-4.802245497703552246e-01,-3.945983350276947021e-01,-4.289077520370483398e-01
1.916767284274101257e-02,3.342677950859069824e-01,3.939541876316070557e-01,-4.432345554232597351e-02
1.607765629887580872e-02,9.855271875858306885e-02,2.276709973812103271e-01,-1.938148736953735352e-01
1.890712380409240723e-01,4.615222513675689697e-01,9.404774755239486694e-02,2.486460059881210327e-01
-1.515864487737417221e-02,9.341282397508621216e-02,3.729601576924324036e-02,-1.137296929955482483e-01
-4.598630666732788086e-01,3.176087141036987305e-01,-3.764791786670684814e-01,3.554877340793609619e-01
-7.074964046478271484e-02,2.564053535461425781e-01,-3.507649898529052734e-01,4.792399108409881592e-01
-2.695349156856536865e-01,7.273932546377182007e-02,4.637847542762756348e-01,2.146475762128829956e-01
